1526 201
2402 291
2402 911
2402 966
4510 1009
2597 1285
4510 1316
1037 1322
2429 1322
1243 1322
1551 1322
4510 1326
513 1341
236 21
236 45
1344 83
72 1222
4534 1263
530 1263
2761 1316
4553 1322
2138 1323
836 1325
4553 1341
1571 1341
759 1341
1243 1351
759 1351
87 102
931 470
2989 883
4041 1203
4029 1222
4493 1285
2051 1318
2953 1322
2051 1322
597 1322
914 984
2761 1256
373 1318
373 1322
4563 1322
287 1323
4420 1323
3596 1325
3680 1342
3479 487
831 705
3479 765
3479 773
969 1246
1876 1287
4030 1323
3267 1325
3433 1240
4106 1263
4106 1286
3724 1287
295 102
2928 860
2971 1128
4172 1188
799 1242
4681 1323
1106 1323
1555 102
1529 269
1977 358
589 367
2169 1054
1388 1072
4033 1245
3458 1316
628 1322
1708 1322
1719 1325
2725 1325
3458 1341
3624 1210
42 1263
1146 1322
401 1322
2434 1322
2963 1322
2859 1323
4330 1323
401 1323
508 1317
508 1326
3884 1336
368 1341
2638 1319
4738 1319
222 1341
4388 886
969 910
1277 1153
1256 1162
565 1322
4415 1322
1629 603
1629 718
2664 1009
3989 1245
421 1341
3987 950
885 1319
442 1323
3394 1335
3785 1341
4033 846
2461 886
1226 1153
424 1287
456 1316
222 1322
882 1326
456 1326
149 652
2670 998
2472 1065
298 1203
559 1316
2578 1322
109 1325
3650 1287
4055 1317
716 1317
459 102
2720 279
1870 1325
459 1336
816 1351
3153 391
1832 446
508 619
970 787
4201 1055
831 1232
3338 1313
14 1322
208 102
3732 781
4317 1153
208 1318
975 1323
3147 1323
975 1325
4354 1325
4093 1341
1246 72
2613 1222
3934 1287
4366 1322
1114 1351
1240 102
2761 1073
4678 1240
3817 1266
3531 1285
4405 1316
4055 1322
2873 1322
2873 1323
249 1341
166 12
1537 102
994 1045
3541 1116
2862 1242
2862 1243
899 1263
1100 1266
1101 1316
2442 1316
89 1316
590 1318
4246 1322
2215 1322
2601 1322
4246 1323
4213 1323
1866 1323
1555 1323
2623 1323
4007 1325
2427 1325
2623 1325
3867 1326
761 1341
2585 1341
220 1341
11 1341
3441 1341
4676 1341
555 1341
3477 553
3492 1048
3189 1287
1707 1341
3131 385
3539 482
2888 501
3655 829
4557 1284
3694 1286
1645 1291
766 1293
4679 1317
4679 1322
345 1323
1154 1335
950 1335
3349 1335
2911 585
503 830
76 1205
2339 1293
1213 1293
969 1293
2339 1296
3910 1326
1062 62
1062 638
4033 740
1062 789
705 948
3787 1221
3787 1261
34 1291
4714 1293
1732 1296
664 1297
2121 1297
1212 1317
761 1323
454 102
2441 271
4283 1023
4552 1045
1453 1203
396 1242
20 1245
20 1263
4704 1286
438 1291
4707 1291
1157 1291
4082 1291
58 1293
3141 1293
4707 1293
1568 1293
484 1293
253 1295
4707 1295
694 1295
2077 1295
3353 1296
1632 1296
3141 1296
1218 1296
1157 1296
249 1297
1568 1297
4707 1316
394 1316
582 1316
4245 1319
3556 1322
292 1322
82 1322
200 1323
4701 1323
2893 1323
3556 1325
484 1325
2611 1326
484 1326
2899 1339
4707 1341
3849 1355
160 1355
1110 1355
1940 445
1344 481
217 863
1518 872
1196 872
3666 872
4026 1291
511 1291
274 1291
1200 1291
625 1293
628 1293
780 1293
2175 1293
77 1296
4351 1299
77 1316
975 1335
1112 1341
2123 1348
1599 1355
2521 1355
416 262
1563 872
1506 1165
3311 1256
1527 1293
1192 1293
527 1295
2259 1296
914 1299
6 1323
1597 1326
390 1345
933 49
1383 897
2771 948
518 960
390 1291
411 1291
572 1293
390 1293
649 1293
2389 1293
2631 1296
4681 1299
572 1299
369 1316
369 1322
369 1341
790 1345
790 1355
1627 719
222 1222
708 1291
950 1291
88 1291
4711 1293
4712 1293
2741 1293
1157 1293
1714 1293
34 1293
3311 1293
564 1295
1989 1296
1535 1296
413 1296
413 1297
3462 1299
276 1325
437 1335
1037 1341
2438 1355
2670 1355
8 446
708 960
4339 1216
390 1241
2604 1241
1522 1291
566 1291
1105 1291
1490 1291
1519 1293
793 1293
72 1293
2591 1293
1870 1296
527 1296
2119 1296
287 1296
1557 1296
422 1296
628 1299
2734 1317
839 1317
653 1322
839 1326
184 1339
857 1355
149 1291
4708 1291
401 1291
8 1293
149 1293
2176 1293
573 1293
2121 1293
916 1293
2550 1293
2421 1295
250 1296
4711 1296
8 1296
149 1296
801 1296
401 1296
409 1296
833 1296
601 1296
2218 1299
1866 1299
1221 1299
2287 1323
2287 1325
4712 1326
2287 1341
687 1355
213 794
2457 813
4329 1222
1522 1225
1146 1291
573 1291
1568 1291
664 1293
207 1293
1836 1293
2600 1293
4713 1293
818 1295
82 1295
1836 1295
3517 1296
438 1296
1568 1296
3464 1296
812 1296
3935 1296
4139 1296
438 1297
671 1297
72 1297
4461 1297
438 1299
4057 1299
1568 1299
1157 1317
4057 1323
4698 1335
1822 1335
1568 1341
705 1355
1535 1355
390 1355
1058 61
3384 450
64 872
207 886
3462 1222
285 1222
264 1291
413 1291
4627 1291
3612 1293
264 1293
671 1293
1207 1293
1114 1293
3147 1293
3665 1293
1146 1295
707 1295
672 1295
4030 1295
1897 1295
377 1296
4701 1296
597 1296
4627 1296
1116 1296
3311 1296
3444 1297
207 1299
160 1322
72 1322
422 1322
3433 1336
1624 1341
1398 1345
4043 1355
229 20
1618 1030
705 1107
788 1222
4270 1222
3436 1291
1776 1291
1111 1291
59 1293
2371 1293
42 1293
1219 1293
676 1293
1049 1293
1106 1293
3411 1293
1490 1293
774 1296
4721 1296
2229 1296
1776 1296
296 1296
2666 1296
1111 1296
495 1296
1526 1297
150 1297
2666 1297
373 1299
776 1299
150 1299
2822 1322
1632 1325
1543 1325
1632 1341
592 1341
495 1341
3342 1355
2787 1355
4590 1256
475 1291
150 1291
790 1291
2720 1291
328 1291
600 1291
4046 1293
4211 1293
790 1293
3988 1293
2956 1293
475 1295
1724 1295
649 1295
648 1296
836 1296
328 1296
1157 1297
1724 1297
526 1299
2576 1323
4046 1325
1699 1341
1105 1355
1351 1355
1500 98
2928 872
2943 1291
597 1291
4148 1293
1830 1293
2928 1293
628 1295
3876 1295
4258 1296
203 1297
975 1297
4087 1297
625 1299
1219 1299
1249 1323
1536 1355
1959 149
792 568
571 872
1114 1241
571 1291
2182 1291
1104 1291
681 1291
416 1291
1571 1291
699 1291
2173 1293
571 1293
1223 1293
530 1293
2978 1293
681 1293
584 1293
833 1293
1571 1293
2173 1295
3616 1295
584 1295
682 1295
2432 1295
1571 1295
1104 1296
584 1296
591 1296
1147 1299
1571 1299
1223 1323
1047 333
1370 582
801 1222
1535 1225
707 1291
281 1291
2227 1291
534 1291
409 1291
689 1291
3630 1291
3444 1293
3454 1293
597 1293
432 1296
573 1296
285 1296
2227 1296
452 1296
3630 1296
759 1296
573 1297
884 1299
707 1299
912 1299
3630 1299
1859 1341
1219 1341
2935 1355
567 1291
1550 1291
914 1291
645 1291
4493 1293
2917 1293
574 1295
34 1295
273 1296
2121 1296
1554 1296
567 1297
1550 1299
1707 1322
273 1323
3936 1335
4711 1341
664 1341
273 1341
401 1345
4128 1355
3777 1355
944 1355
2809 1222
2925 1243
2925 1244
4535 1291
1221 1291
1162 1291
1327 1291
406 1291
598 1291
565 1293
60 1293
2568 1293
598 1295
1519 1296
1009 1296
57 1296
42 1296
689 1296
1221 1297
2215 1325
2568 1341
1186 1291
2975 1291
200 1293
1522 1293
3399 1293
2975 1293
1962 1295
3399 1295
4720 1295
200 1296
3588 1296
3399 1296
1186 1297
1214 1297
1624 1299
537 1299
653 1299
956 1341
200 1341
596 1341
4259 1355
783 1222
761 1291
62 1291
437 1291
1559 1291
2890 1293
2742 1293
1559 1293
3630 1293
857 1293
1212 1295
761 1296
371 1296
437 1297
437 1299
385 1303
761 1322
962 1014
962 1015
54 1291
1151 1291
432 1293
521 1293
1115 1293
1597 1296
409 1297
369 1299
1108 1322
4026 1325
562 1341
563 1341
2253 1341
759 1355
2371 859
3114 1145
755 1187
11 1216
1425 1222
925 1291
203 1291
1838 1291
658 1293
4249 1293
583 1293
825 1293
2233 1293
699 1293
658 1295
2233 1295
699 1295
1161 1296
583 1296
4722 1296
699 1296
658 1299
4726 1322
1225 1323
1204 1325
4681 1341
1204 1341
658 1355
3936 1355
3256 672
95 771
1170 831
3773 832
1441 1222
371 1291
787 1291
576 1291
2427 1291
2259 1291
3668 1291
2971 1293
371 1295
2785 1295
592 1295
3668 1295
2613 1296
2785 1296
2971 1296
592 1296
2332 1296
592 1317
560 1323
2785 1323
833 1325
1204 1348
647 1355
940 49
2305 724
3584 1122
2608 1210
940 1259
1249 1291
2434 1291
2114 1293
2859 1293
2578 1293
696 1293
2775 1295
2894 1295
1224 1295
2363 1295
288 1295
696 1295
767 1296
427 1296
568 1296
1814 1296
4249 1296
2363 1296
288 1296
4723 1296
288 1297
4482 1299
2363 1299
1637 1322
1099 1323
573 1323
2859 1325
1707 1325
427 1341
618 872
1110 1222
2778 1291
282 1291
3886 1291
1549 1291
412 1291
2831 1293
2594 1293
2619 1293
4141 1293
1699 1295
3999 1295
2372 1295
265 1295
2230 1295
3532 1295
3251 1295
601 1295
2778 1296
1183 1296
2222 1296
282 1296
823 1296
595 1296
2831 1297
412 1297
1740 1299
1226 1299
1549 1299
3964 1316
1226 1323
3999 1325
3861 1335
3251 1339
4351 1341
4212 1341
1226 1341
2619 1345
3893 1351
3026 1355
1529 102
0 446
1350 805
400 805
914 830
3223 1178
4180 1216
3170 1222
3424 1222
2817 1222
1352 1242
483 1286
3986 1291
51 1291
1185 1291
373 1291
3353 1291
562 1291
3660 1291
1428 1291
1529 1291
275 1291
1821 1291
4148 1291
3427 1291
1227 1291
3959 1291
1556 1291
3252 1291
651 1291
762 1293
3170 1293
626 1293
3660 1293
2566 1293
2611 1293
1821 1293
2405 1293
1068 1293
3245 1293
4293 1293
4354 1293
4676 1293
491 1293
85 1293
4684 1293
694 1293
3676 1295
1185 1295
625 1295
506 1295
2869 1295
4293 1295
245 1295
1229 1295
2195 1295
3252 1295
1114 1295
423 1295
624 1295
3170 1296
562 1296
506 1296
3660 1296
3024 1296
4637 1296
1514 1296
3427 1296
1229 1296
491 1296
547 1296
1114 1296
694 1296
2623 1296
1713 1297
626 1299
265 1299
216 1299
2405 1299
1162 1299
245 1299
4176 1316
249 1322
91 1322
250 1323
772 1323
3024 1323
1216 1323
4176 1323
249 1325
4343 1325
293 1325
4459 1325
625 1341
2859 1341
772 1341
1514 1341
848 1341
694 1341
2963 1341
4461 1341
265 1291
2585 1291
852 1291
2893 1293
2725 1295
436 1296
3806 1296
2517 1298
2725 1299
3023 1322
2915 1348
3806 1351
1546 728
2690 805
4035 956
3019 1153
3014 1291
805 1291
437 1295
1204 1295
805 1296
3616 1325
975 1327
367 1341
4758 1341
65 620
4169 1265
789 1293
3983 1295
2633 1295
301 1299
549 1299
4165 1326
81 1339
3463 1341
549 1341
3256 419
766 805
683 805
1110 805
852 805
3256 831
268 1291
586 1291
4709 1291
1539 1293
1112 1293
2725 1293
670 1295
1321 1295
401 1295
3449 1296
774 1298
670 1298
2255 1298
4543 1298
401 1298
1110 1298
947 1299
401 1299
3209 1323
1388 98
1540 102
1546 102
65 627
4172 805
3463 805
4174 805
4182 805
855 805
1599 1265
4087 1265
2377 1265
1428 1285
4087 1291
1201 1291
3269 1291
456 1291
778 1293
1433 1293
4325 1293
819 1293
397 1293
3766 1293
2623 1293
2859 1295
1223 1295
415 1295
4684 1295
4581 1296
1599 1296
3347 1296
493 1296
1060 1296
1190 1298
438 1298
1535 1298
1218 1298
521 1298
444 1298
447 1298
2227 1298
583 1298
591 1298
2902 1298
2618 1299
4573 1299
4185 1316
456 1317
1540 1318
925 1322
1615 1322
245 1322
1099 1325
1201 1325
4185 1325
1097 1327
274 1327
4262 1327
1337 1327
596 1339
1099 1341
1223 1341
1201 1341
2786 1355
3565 1355
4351 1378
2174 1378
438 1378
671 1378
676 1378
2741 1378
1241 72
1451 229
2737 805
1744 805
3862 805
698 805
1031 970
2305 1122
2969 1265
4180 1291
2189 1293
2596 1295
437 1296
450 1296
4725 1298
450 1298
1422 1298
1645 1298
422 1298
2189 1299
1340 1327
919 1327
4455 1341
1344 1378
1337 1378
1988 700
2572 805
50 805
1526 805
3380 805
2585 805
1202 805
2596 805
50 1265
150 1265
1151 1265
2119 1265
456 1265
376 1291
376 1293
376 1295
3933 1295
390 1295
376 1296
436 1297
200 1298
150 1298
65 1298
4190 1316
2969 1323
390 1323
790 1327
1157 1327
4290 1341
178 15
2923 805
3324 805
59 805
3078 805
4186 805
4187 805
3227 1123
248 1265
759 1265
3078 1293
54 1298
3849 1298
1192 1298
1817 1298
409 1298
4728 1298
677 1299
1105 1299
2236 1299
2122 1322
3523 1327
759 1345
3523 1378
3453 524
2645 735
3391 805
891 805
207 805
1714 805
2645 809
3492 1068
2971 1265
245 1265
651 1265
2595 1291
1816 1293
4543 1295
1816 1296
2595 1296
651 1298
92 1299
4535 1299
4583 1299
4543 1299
207 1313
679 1323
4714 1325
812 1327
369 1378
203 1378
1836 1378
924 805
3187 805
21 805
784 805
3227 805
4334 1225
917 1241
1147 1265
638 1266
4535 1295
1168 1296
1147 1298
582 1298
699 1298
4041 1299
1226 1317
4744 1323
3035 1323
1160 1327
79 1327
2902 1327
818 1334
1104 1378
582 1378
2902 1378
193 453
1185 655
3349 700
4046 805
4114 805
4177 805
4183 805
1239 1145
1606 1163
193 1265
160 1265
573 1295
4477 1296
72 1296
2749 1296
564 1297
564 1298
573 1298
1351 1298
2190 1298
564 1299
4193 1299
160 1317
4420 1317
4714 1317
564 1323
564 1325
2585 1327
2190 1327
678 1378
1057 805
289 805
832 805
2436 805
4308 843
4308 984
1207 1152
4308 1215
3014 1265
209 1265
687 1265
3945 1285
860 1295
1189 1295
289 1296
200 1297
3412 1297
184 1298
1162 1298
200 1299
1037 1317
1111 1323
2436 1323
60 1325
1111 1325
1189 1327
1201 1327
1207 1327
3433 1351
60 1378
3513 1378
3102 483
4165 805
454 805
601 805
2612 995
426 1121
365 1265
789 1265
80 1295
454 1296
628 1298
149 1298
1200 1298
2600 1298
297 1298
511 1299
2436 1299
2625 1314
1732 1317
2229 1325
3525 1378
676 453
3375 587
1096 805
2402 805
3789 805
4492 1160
345 1261
1096 1265
4485 1265
458 1291
2236 1291
1096 1295
1151 1295
458 1296
2402 1297
678 1298
759 1298
2402 1299
3311 1323
3740 1327
229 45
1009 805
2633 805
4083 805
174 835
358 1261
1529 1265
289 1291
3815 1296
653 1297
2568 1298
83 1298
4270 1298
1441 1317
1731 1325
4746 1325
1009 1327
1187 1341
1731 1341
4253 1378
3266 1378
82 1378
2290 194
2290 322
53 512
2742 805
442 805
4175 805
30 805
585 805
854 805
2290 1234
442 1291
1192 1297
1524 1298
4175 1298
1554 1298
635 1325
2326 207
2697 275
4173 805
818 805
1557 805
2290 935
2290 984
1778 1083
4177 1260
2290 1268
251 1295
450 1295
1557 1297
75 1317
4138 1323
57 1378
509 1378
1398 1378
53 295
3164 805
53 1153
566 1265
2051 1265
649 1265
3142 1295
285 1295
852 1295
4474 1296
1321 1296
2173 1297
635 1297
649 1297
4253 1298
1351 1299
530 1323
3940 1325
3766 1325
3936 1339
530 1378
699 1378
1627 446
707 805
1838 805
2648 1261
224 1265
816 1295
4666 1295
601 1298
4727 1299
1427 1323
521 1323
592 1325
925 1327
447 1327
4166 805
1536 805
1642 805
1354 805
4612 1144
4308 1233
2620 1265
21 1291
296 1291
345 1291
1214 1295
1147 1295
583 1295
1183 1297
4166 1297
3936 1298
456 1323
217 1327
296 1327
2515 1348
3598 1378
1221 1378
1062 73
68 367
3091 376
2067 717
311 805
3346 805
1543 1293
389 1293
4000 1298
1115 1298
365 1299
236 1299
1707 1317
1707 1323
4134 1323
887 1325
328 1327
3988 1341
2892 1378
1134 68
805 805
275 1293
275 1295
297 1295
444 1296
1551 1296
708 1297
3014 1297
275 1298
275 1299
3380 1323
1551 1327
3270 1327
708 1378
1607 1378
1989 279
446 432
3590 506
1004 1145
567 1265
696 1265
585 1291
567 1295
383 1295
3255 1295
4095 1296
567 1298
432 1299
567 1299
383 1299
1098 1299
2971 1299
2467 1313
2971 1317
691 1341
106 600
589 1291
589 1293
525 1295
825 1295
589 1295
825 1296
1355 1297
1355 1298
1204 1299
1204 1323
2028 619
2028 648
4167 805
3720 805
2820 805
2429 805
2028 1089
4212 1295
4212 1299
6 1299
422 1323
2145 1327
2130 1327
2550 1378
2130 1378
4128 805
3994 805
4184 805
2844 805
4151 904
3251 1298
1571 1298
1571 1317
3251 1323
808 1378
1627 224
1081 663
3724 805
291 805
692 805
513 1291
78 1291
661 1293
6 1295
590 1297
4330 1298
590 1298
4713 1298
1068 1327
2615 1327
705 1348
3528 1378
735 43
735 51
1525 102
1715 407
735 747
2924 805
4178 805
908 805
2666 805
3612 1265
956 1291
1209 1291
3810 1293
2778 1295
2169 1295
406 1295
1590 1297
2623 1297
2623 1298
2778 1299
3517 1299
2230 1299
887 1317
3799 1318
699 1323
2077 1325
699 1325
2625 1327
3964 1327
3517 1378
2625 1378
2899 1378
2720 340
902 537
8 667
3392 805
2817 805
3730 831
3730 834
493 1293
3910 1298
579 1298
1218 1299
579 1317
33 1325
4172 1327
33 1341
857 1378
3349 434
559 805
240 805
1786 1261
116 1265
3443 1291
1228 1295
557 1297
562 1298
2434 1298
557 1299
1228 1299
3302 1317
2434 1317
1049 1325
1228 1325
77 1325
562 1327
1228 1341
116 1378
3449 805
4169 805
1005 895
557 1216
557 1291
1191 1291
378 1295
1191 1295
378 1298
584 1298
2734 1323
436 1327
1191 102
2284 716
989 1188
3650 1245
6 1287
586 1293
3170 1295
1354 1295
3595 1298
1203 1298
361 1299
2443 1299
3950 1308
2134 1327
517 1327
4131 1327
288 1327
3650 1355
4131 1378
1490 730
2608 805
3934 805
1229 805
550 805
3639 805
2605 1291
716 1291
278 1295
2929 1295
51 1297
51 1298
508 1298
1114 1299
1365 1317
496 1323
419 1327
1870 1341
1229 1341
2134 1378
1340 82
4171 805
2872 805
969 805
848 805
3342 1222
3532 1222
252 1265
2419 1265
879 1291
506 1291
975 1291
3728 1291
595 1291
2872 1293
3728 1295
2617 1295
4461 1295
2617 1296
3532 1296
1172 1296
2859 1297
506 1297
506 1298
3140 1298
3544 1298
975 1298
2890 1298
3885 1298
3267 1298
2859 1299
2890 1299
2613 1299
1113 1299
4461 1323
879 1325
4735 1325
647 1325
3071 1325
1104 1327
3893 1341
1763 1341
879 1378
58 1378
2615 1378
3870 644
3886 663
4168 805
3332 805
265 805
216 805
3526 805
1830 805
826 805
1500 805
4188 805
2570 805
713 1210
3660 1265
267 1265
1101 1265
805 1265
2228 1265
1549 1265
3441 1265
1556 1265
1137 1291
1142 1291
1534 1291
1097 1291
1166 1291
3537 1291
785 1293
575 1293
3441 1293
492 1293
422 1293
1137 1295
2771 1295
4583 1295
4257 1295
388 1295
2909 1295
1546 1295
1107 1295
3347 1295
2322 1295
660 1296
2786 1296
2909 1296
3441 1296
492 1296
2570 1296
2725 1296
250 1297
1146 1297
2890 1297
1556 1297
4684 1297
3537 1297
4188 1297
425 1298
20 1298
1428 1298
1146 1298
1097 1298
3964 1298
1777 1298
4354 1298
2843 1298
425 1299
1534 1299
1097 1299
4326 1299
2909 1299
1107 1299
2570 1299
4046 1317
1192 1317
544 1318
572 1322
4046 1323
4660 1323
575 1323
4257 1323
1110 1323
250 1325
1556 1325
3171 1327
4245 1327
4583 1327
1447 1327
3091 1341
1752 1341
3660 1378
20 1378
2070 1378
2661 1378
3964 1378
674 1378
4215 1378
1749 1378
1500 1378
492 1378
1447 1378
4016 725
1228 1323
597 1341
1715 225
3239 484
3448 1299
4104 1323
3448 1378
3728 576
4289 832
4264 1291
3255 1291
1438 1296
1433 1297
1433 1325
2127 1378
3116 589
558 805
1170 1278
3460 1298
637 1298
3785 1298
440 1327
144 10
1715 221
2182 1293
78 1297
116 1299
432 1327
690 1378
186 49
1321 805
3328 889
1247 1211
1077 1266
366 1278
2822 1291
1699 1299
3885 1299
1985 1317
808 1323
3943 1378
4164 805
3196 805
2566 805
634 805
423 805
1422 1132
2963 1265
2054 1278
367 1293
3901 1295
4474 1295
1713 1295
1162 1295
369 1298
376 1298
397 1298
63 1299
1713 1299
2784 1299
1078 1317
716 1322
1113 1322
293 1323
2114 1325
3901 1325
4097 1325
4452 1325
1110 1325
1719 1327
3727 1327
394 1341
3419 1355
1229 1378
229 432
3112 523
1027 1159
1859 1295
50 1295
1521 1295
3398 1297
50 1298
437 1298
419 1298
4246 1299
3894 1351
4114 1378
22 73
106 343
1832 805
259 939
53 1015
1264 1211
3381 1256
585 1293
286 1295
642 1297
679 1299
1168 1327
4573 1378
1031 57
1031 843
1434 1183
1434 1297
3255 1317
3255 1323
1356 600
4176 805
823 805
2887 886
1179 1242
4176 1295
390 1298
4176 1299
2186 1300
2887 1313
4486 1327
2697 400
1818 601
3452 916
186 1261
75 1295
3637 1298
222 1298
4217 1299
759 1299
8 1327
3688 552
1027 661
92 1278
296 1278
92 1297
885 1298
2022 1299
3351 1341
725 601
4317 1227
3650 1241
975 1295
1992 154
3240 604
2421 805
2121 1298
1206 1298
1490 1298
3410 1299
3230 1299
2621 1299
2245 1341
707 1345
4562 1378
134 398
4089 805
1490 850
1490 1097
401 1297
2074 1299
416 1299
2988 365
1532 470
1886 716
1532 817
1532 1018
416 1265
4719 1295
259 1297
4366 1297
779 1298
405 1298
4271 1298
3196 1299
4366 1299
2725 1327
134 457
2567 1327
992 1327
1190 1295
4263 1295
2618 1295
2631 1298
2618 1298
4252 1295
3523 1297
2188 1298
3523 1299
1062 127
1062 453
456 1260
203 1295
369 1297
687 1327
705 238
3214 805
3699 947
958 1262
1715 1271
288 1298
1365 1298
4428 1323
3117 780
1522 1298
2252 1298
1590 1298
4422 1299
2926 805
3990 1265
657 1297
1113 1316
549 1325
131 446
1425 609
778 805
263 805
2594 805
694 805
2114 1122
1560 1240
1192 1261
778 1265
1321 1291
292 1291
2332 1295
2332 1297
365 1298
681 1298
482 1299
601 1299
2594 1319
694 1323
2594 1325
1731 1346
291 1378
3399 805
520 805
188 805
3782 805
3403 1116
193 1152
3024 1291
2869 1291
394 1293
3562 1293
685 1293
3817 1295
674 1295
3959 1295
4586 1296
879 1297
252 1297
427 1297
2070 1297
3561 1297
827 1297
1433 1298
1514 1298
4727 1298
3561 1298
2919 1298
2815 1299
1146 1299
2070 1299
670 1299
1514 1299
825 1299
1555 1299
4684 1299
674 1316
674 1322
367 1323
394 1323
590 1323
1137 1327
1090 1327
1549 1327
2666 1327
4736 1327
495 1327
3402 1342
1091 102
3890 786
2379 1297
267 1299
3308 1299
1204 238
969 913
975 1073
2246 1296
4246 1297
373 1298
975 1299
1422 92
888 253
2588 1159
3194 1267
4679 1293
4679 1295
298 1298
2865 1299
2 1299
2282 232
1340 545
1490 785
3495 1180
839 1297
583 1299
1096 1325
4493 1379
2550 401
1009 482
3787 604
345 1227
6 1278
3249 1297
925 1298
2633 1299
1760 1344
1426 1365
510 1223
811 1265
2174 1291
811 1323
811 1325
810 1327
2230 1365
2551 1379
3402 805
1355 831
812 1211
3886 1223
912 1223
1541 1278
2623 1278
262 1293
262 1295
85 1297
890 1298
4168 1298
1749 1298
1556 1298
3343 1299
1719 1299
1778 1299
2601 1316
559 1317
4651 1317
396 1323
262 1325
1428 1355
517 1364
3621 1364
3990 1364
2841 1364
3788 1365
1351 1365
3556 1378
3853 1378
682 1378
2990 428
1817 436
799 805
